LIBELLEMAGASIN,textbox17,textbox27,textbox36,textbox34,textbox61,textbox29,marque
ANNECY SEYNOD,13/04/2026,19/04/2026,14/04/2025,20/04/2025,Total centre,Tous les fournisseurs,Toutes les marques

textbox48,textbox49,textbox60,textbox50,textbox94,textbox51,textbox52,textbox53,textbox54,textbox108,textbox62,textbox67,textbox76,textbox80,codeFamille,CAHT_n_4,CAHT_n_1_1,CAHT_n_5,textbox57,codeGamme,textbox85,MARGE_n,MARGE_n_1,MARGE_n_3,MARGE_n_5,textbox109,textbox63,textbox68,textbox83,textbox84,codeSousFamille,CAHT_n_3,CAHT_n_1_2,textbox32,textbox24,textbox100,textbox86,textbox25,textbox9,textbox4,textbox38,textbox64,textbox69,textbox87,textbox88,codeGamme_1,CAHT_n_2,CAHT_n_1_3,textbox35,textbox31,textbox89,textbox41,textbox11,textbox14,textbox39,textbox65,textbox75,textbox91,textbox92,codeArticle,nomProduit,CAHT_n,CAHT_n_1,CAHT_n_6,textbox7,MARGE_n_2,MARGE_n_1_1,MARGE_n_4,MARGE_n_6,textbox66,textbox79,textbox102,textbox103
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",I-PNEUMATIQUES,8 396,9 707,-1 311 €,"-13,5 %","15,6 %","19,1 %","9,5 %","3,3 %",479 €,"149,6 %","86,3 %",309,343,-34,"-9,9 %",IZ-GARANTIES PNEUS,"263,98","264,15",0 €,"-0,1 %","0,5 %","3,1 %","100,0 %","100,0 %",0 €,"-0,1 %",52,50,2,"4,0 %",IZ01-GARANTIES PNEUS,"263,98","264,15",0 €,"-0,1 %","3,1 %","100,0 %","100,0 %",0 €,"-0,1 %",52,50,2,"4,0 %",477323,GARANTIE 1 PNEU 4X4 SUV,,"14,83",-15 €,"-100,0 %",-,"100,0 %",-15 €,"-100,0 %",,2,-2,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",J-2 ROUES,44,1 794,-1 750 €,"-97,6 %","0,1 %","0,1 %","32,6 %","5,4 %",-83 €,"-85,3 %","-8,3 %",4,11,-7,"-63,6 %",JA-VEHICULES,,"1 372,44",-1 372 €,"-100,0 %",-,"0,0 %",-,"1,7 %",-23 €,"-100,0 %",,2,-2,"-100,0 %",JA03-VELO ELECTRIQUE,,"1 372,44",-1 372 €,"-100,0 %","0,0 %",-,"1,7 %",-23 €,"-100,0 %",,2,-2,"-100,0 %",497815,VAE VILLE E-ROLL 92 FV,,"831,61",-832 €,"-100,0 %",-,"-7,8 %",65 €,"-100,0 %",,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",J-2 ROUES,44,1 794,-1 750 €,"-97,6 %","0,1 %","0,1 %","32,6 %","5,4 %",-83 €,"-85,3 %","-8,3 %",4,11,-7,"-63,6 %",JA-VEHICULES,,"1 372,44",-1 372 €,"-100,0 %",-,"0,0 %",-,"1,7 %",-23 €,"-100,0 %",,2,-2,"-100,0 %",JA03-VELO ELECTRIQUE,,"1 372,44",-1 372 €,"-100,0 %","0,0 %",-,"1,7 %",-23 €,"-100,0 %",,2,-2,"-100,0 %",718628,VAE VILLE E-ROLL 55 FV,,"540,83",-541 €,"-100,0 %",-,"16,3 %",-88 €,"-100,0 %",,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",J-2 ROUES,44,1 794,-1 750 €,"-97,6 %","0,1 %","0,1 %","32,6 %","5,4 %",-83 €,"-85,3 %","-8,3 %",4,11,-7,"-63,6 %",JB-ACCESSOIRES VELO TROT,"9,20","316,15",-307 €,"-97,1 %","0,0 %","21,0 %","27,7 %","16,9 %",-51 €,"-95,2 %",1,4,-3,"-75,0 %",JB01-ANTIVOLS/ALARMES,,"23,33",-23 €,"-100,0 %","0,0 %",-,"42,2 %",-10 €,"-100,0 %",,1,-1,"-100,0 %",852781,ANTIVOL ARTICULE PLIABLE 85CM,,"23,33",-23 €,"-100,0 %",-,"42,2 %",-10 €,"-100,0 %",,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",J-2 ROUES,44,1 794,-1 750 €,"-97,6 %","0,1 %","0,1 %","32,6 %","5,4 %",-83 €,"-85,3 %","-8,3 %",4,11,-7,"-63,6 %",JB-ACCESSOIRES VELO TROT,"9,20","316,15",-307 €,"-97,1 %","0,0 %","21,0 %","27,7 %","16,9 %",-51 €,"-95,2 %",1,4,-3,"-75,0 %",JB25-ACCESSOIRES MOBILITÉ,"9,20","292,82",-284 €,"-96,9 %","21,0 %","27,7 %","14,9 %",-41 €,"-94,2 %",1,3,-2,"-66,7 %",614254,REMORQ VELO THULE COASTER XT V,,"249,17",-249 €,"-100,0 %",-,"11,1 %",-28 €,"-100,0 %",,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",J-2 ROUES,44,1 794,-1 750 €,"-97,6 %","0,1 %","0,1 %","32,6 %","5,4 %",-83 €,"-85,3 %","-8,3 %",4,11,-7,"-63,6 %",JB-ACCESSOIRES VELO TROT,"9,20","316,15",-307 €,"-97,1 %","0,0 %","21,0 %","27,7 %","16,9 %",-51 €,"-95,2 %",1,4,-3,"-75,0 %",JB25-ACCESSOIRES MOBILITÉ,"9,20","292,82",-284 €,"-96,9 %","21,0 %","27,7 %","14,9 %",-41 €,"-94,2 %",1,3,-2,"-66,7 %",614265,"PNEU PLEIN 8,5 URB MOOV",,"24,99",-25 €,"-100,0 %",-,"44,5 %",-11 €,"-100,0 %",,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",J-2 ROUES,44,1 794,-1 750 €,"-97,6 %","0,1 %","0,1 %","32,6 %","5,4 %",-83 €,"-85,3 %","-8,3 %",4,11,-7,"-63,6 %",JB-ACCESSOIRES VELO TROT,"9,20","316,15",-307 €,"-97,1 %","0,0 %","21,0 %","27,7 %","16,9 %",-51 €,"-95,2 %",1,4,-3,"-75,0 %",JB25-ACCESSOIRES MOBILITÉ,"9,20","292,82",-284 €,"-96,9 %","21,0 %","27,7 %","14,9 %",-41 €,"-94,2 %",1,3,-2,"-66,7 %",615959,RETRO FLEX GUIDON URB MOOV,"9,20",,9 €,-,"27,7 %",-,3 €,-,1,,1,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",J-2 ROUES,44,1 794,-1 750 €,"-97,6 %","0,1 %","0,1 %","32,6 %","5,4 %",-83 €,"-85,3 %","-8,3 %",4,11,-7,"-63,6 %",JB-ACCESSOIRES VELO TROT,"9,20","316,15",-307 €,"-97,1 %","0,0 %","21,0 %","27,7 %","16,9 %",-51 €,"-95,2 %",1,4,-3,"-75,0 %",JB25-ACCESSOIRES MOBILITÉ,"9,20","292,82",-284 €,"-96,9 %","21,0 %","27,7 %","14,9 %",-41 €,"-94,2 %",1,3,-2,"-66,7 %",852798,HOUSSE VELO PREMIUM,,"18,66",-19 €,"-100,0 %",-,"25,8 %",-5 €,"-100,0 %",,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",J-2 ROUES,44,1 794,-1 750 €,"-97,6 %","0,1 %","0,1 %","32,6 %","5,4 %",-83 €,"-85,3 %","-8,3 %",4,11,-7,"-63,6 %",JC-ACCESSOIRES SCOOTER,"34,52","104,96",-70 €,"-67,1 %","0,1 %","79,0 %","34,0 %","19,4 %",-9 €,"-42,5 %",3,5,-2,"-40,0 %",JC01-ANTIVOLS ET ALARMES SCOOTER,"22,03","12,49",10 €,"76,4 %","50,4 %","30,5 %","35,6 %",2 €,"51,0 %",2,1,1,"100,0 %",155095,ANTIVOL BLOQUE DISQUE FREIN,"11,24","12,49",-1 €,"-10,0 %","31,0 %","35,6 %",-1 €,"-21,6 %",1,1,0,"0,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",J-2 ROUES,44,1 794,-1 750 €,"-97,6 %","0,1 %","0,1 %","32,6 %","5,4 %",-83 €,"-85,3 %","-8,3 %",4,11,-7,"-63,6 %",JC-ACCESSOIRES SCOOTER,"34,52","104,96",-70 €,"-67,1 %","0,1 %","79,0 %","34,0 %","19,4 %",-9 €,"-42,5 %",3,5,-2,"-40,0 %",JC01-ANTIVOLS ET ALARMES SCOOTER,"22,03","12,49",10 €,"76,4 %","50,4 %","30,5 %","35,6 %",2 €,"51,0 %",2,1,1,"100,0 %",155096,"ANTIVOL CABLE 1,5 M","10,79",,11 €,-,"29,9 %",-,3 €,-,1,,1,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",J-2 ROUES,44,1 794,-1 750 €,"-97,6 %","0,1 %","0,1 %","32,6 %","5,4 %",-83 €,"-85,3 %","-8,3 %",4,11,-7,"-63,6 %",JC-ACCESSOIRES SCOOTER,"34,52","104,96",-70 €,"-67,1 %","0,1 %","79,0 %","34,0 %","19,4 %",-9 €,"-42,5 %",3,5,-2,"-40,0 %",JC04-PRTS ET ACC ENTRETIEN SCOOTER,"12,49","25,81",-13 €,"-51,6 %","28,6 %","40,0 %","35,0 %",-4 €,"-44,7 %",1,3,-2,"-66,7 %",104297,REPARE CREVAISON HOLTS 300ML,,"13,32",-13 €,"-100,0 %",-,"29,0 %",-4 €,"-100,0 %",,2,-2,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",J-2 ROUES,44,1 794,-1 750 €,"-97,6 %","0,1 %","0,1 %","32,6 %","5,4 %",-83 €,"-85,3 %","-8,3 %",4,11,-7,"-63,6 %",JC-ACCESSOIRES SCOOTER,"34,52","104,96",-70 €,"-67,1 %","0,1 %","79,0 %","34,0 %","19,4 %",-9 €,"-42,5 %",3,5,-2,"-40,0 %",JC04-PRTS ET ACC ENTRETIEN SCOOTER,"12,49","25,81",-13 €,"-51,6 %","28,6 %","40,0 %","35,0 %",-4 €,"-44,7 %",1,3,-2,"-66,7 %",104775,GRAISSE CHAINE MOTO WD40 400ML,"12,49",,12 €,-,"40,0 %",-,5 €,-,1,,1,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",J-2 ROUES,44,1 794,-1 750 €,"-97,6 %","0,1 %","0,1 %","32,6 %","5,4 %",-83 €,"-85,3 %","-8,3 %",4,11,-7,"-63,6 %",JC-ACCESSOIRES SCOOTER,"34,52","104,96",-70 €,"-67,1 %","0,1 %","79,0 %","34,0 %","19,4 %",-9 €,"-42,5 %",3,5,-2,"-40,0 %",JC04-PRTS ET ACC ENTRETIEN SCOOTER,"12,49","25,81",-13 €,"-51,6 %","28,6 %","40,0 %","35,0 %",-4 €,"-44,7 %",1,3,-2,"-66,7 %",615374,NETT ULTRA WASH MOTO 1L GS27,,"12,49",-12 €,"-100,0 %",-,"41,5 %",-5 €,"-100,0 %",,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",J-2 ROUES,44,1 794,-1 750 €,"-97,6 %","0,1 %","0,1 %","32,6 %","5,4 %",-83 €,"-85,3 %","-8,3 %",4,11,-7,"-63,6 %",JC-ACCESSOIRES SCOOTER,"34,52","104,96",-70 €,"-67,1 %","0,1 %","79,0 %","34,0 %","19,4 %",-9 €,"-42,5 %",3,5,-2,"-40,0 %",JC12-CASQUES MOTOS SCOOTERS,,"66,66",-67 €,"-100,0 %","0,0 %",-,"10,4 %",-7 €,"-100,0 %",,1,-1,"-100,0 %",614543,CASQ MODUL DS RIFLE EOLE S,,"66,66",-67 €,"-100,0 %",-,"10,4 %",-7 €,"-100,0 %",,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",L-LOISIRS/EQUIP.HORS VEHICULE,,17,-17 €,"-100,0 %",-,"0,0 %",-,"40,0 %",-7 €,"-100,0 %",-,,1,-1,"-100,0 %",LF-OUTDOOR,,"16,66",-17 €,"-100,0 %",-,Non Numérique,-,"40,0 %",-7 €,"-100,0 %",,1,-1,"-100,0 %",LF01-ACCESSOIRES DE CAMPING,,"16,66",-17 €,"-100,0 %",Non Numérique,-,"40,0 %",-7 €,"-100,0 %",,1,-1,"-100,0 %",615566,MARCHE PIED PLIABLE ADELAIDE,,"16,66",-17 €,"-100,0 %",-,"40,0 %",-7 €,"-100,0 %",,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",T-FIDELITE,,-237,237 €,"-100,0 %",-,"0,0 %",-,"100,0 %",237 €,"-100,0 %",-,,6,-6,"-100,0 %",TA-FIDELITE,,"-236,88",237 €,"-100,0 %",-,Non Numérique,-,"100,0 %",237 €,"-100,0 %",,6,-6,"-100,0 %",TA01-FIDELITE,,"-236,88",237 €,"-100,0 %",Non Numérique,-,"100,0 %",237 €,"-100,0 %",,6,-6,"-100,0 %",FIDELITE,,,"-236,88",237 €,"-100,0 %",-,"100,0 %",237 €,"-100,0 %",,6,-6,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UC-GARDIENNAGES,"66,50","31,36",35 €,"112,1 %","0,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",UC01-GARDIENNAGES PNEUMATIQUES,"66,50","31,36",35 €,"112,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",0020327947390001,AVD - KU19,,"0,00",0 €,-,-,#Erreur,0 €,-,,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UC-GARDIENNAGES,"66,50","31,36",35 €,"112,1 %","0,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",UC01-GARDIENNAGES PNEUMATIQUES,"66,50","31,36",35 €,"112,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",0020327947390002,AVG - KU19,,"0,00",0 €,-,-,#Erreur,0 €,-,,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UC-GARDIENNAGES,"66,50","31,36",35 €,"112,1 %","0,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",UC01-GARDIENNAGES PNEUMATIQUES,"66,50","31,36",35 €,"112,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",0020327947390003,ARD - KU19,,"0,00",0 €,-,-,#Erreur,0 €,-,,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UC-GARDIENNAGES,"66,50","31,36",35 €,"112,1 %","0,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",UC01-GARDIENNAGES PNEUMATIQUES,"66,50","31,36",35 €,"112,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",0020327947390004,ARG - KU19,,"0,00",0 €,-,-,#Erreur,0 €,-,,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UC-GARDIENNAGES,"66,50","31,36",35 €,"112,1 %","0,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",UC01-GARDIENNAGES PNEUMATIQUES,"66,50","31,36",35 €,"112,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",0020327959590001,ARD - Alpin 6,,"0,00",0 €,-,-,#Erreur,0 €,-,,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UC-GARDIENNAGES,"66,50","31,36",35 €,"112,1 %","0,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",UC01-GARDIENNAGES PNEUMATIQUES,"66,50","31,36",35 €,"112,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",0020327959590002,AVG - Alpin 6,,"0,00",0 €,-,-,#Erreur,0 €,-,,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UC-GARDIENNAGES,"66,50","31,36",35 €,"112,1 %","0,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",UC01-GARDIENNAGES PNEUMATIQUES,"66,50","31,36",35 €,"112,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",0020327959590003,AVD - Alpin 6,,"0,00",0 €,-,-,#Erreur,0 €,-,,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UC-GARDIENNAGES,"66,50","31,36",35 €,"112,1 %","0,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",UC01-GARDIENNAGES PNEUMATIQUES,"66,50","31,36",35 €,"112,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",0020327959590004,AVG - Alpin 6,,"0,00",0 €,-,-,#Erreur,0 €,-,,1,-1,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UC-GARDIENNAGES,"66,50","31,36",35 €,"112,1 %","0,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",UC01-GARDIENNAGES PNEUMATIQUES,"66,50","31,36",35 €,"112,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",102779,GARDIENNAGE PNEU X4,"66,50",,67 €,-,"100,0 %",-,67 €,-,1,,1,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UC-GARDIENNAGES,"66,50","31,36",35 €,"112,1 %","0,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",UC01-GARDIENNAGES PNEUMATIQUES,"66,50","31,36",35 €,"112,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",157335,GARDIENNAGE INTERNE VL,,"31,36",-31 €,"-100,0 %",-,"100,0 %",-31 €,"-100,0 %",,4,-4,"-100,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UC-GARDIENNAGES,"66,50","31,36",35 €,"112,1 %","0,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",UC01-GARDIENNAGES PNEUMATIQUES,"66,50","31,36",35 €,"112,1 %","-9,9 %","100,0 %","100,0 %",35 €,"112,1 %",2,13,-11,"-84,6 %",161441,FIN DE GARDIENNAGE INTERNE,"0,00","0,00",0 €,-,-,#Erreur,0 €,-,1,1,0,"0,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UE-SERVICES SIV,"49,84","199,36",-150 €,"-75,0 %","0,1 %","-7,4 %","100,0 %","100,0 %",-150 €,"-75,0 %",2,8,-6,"-75,0 %",UE01-SERVICE SIV,"49,84","199,36",-150 €,"-75,0 %","-7,4 %","100,0 %","100,0 %",-150 €,"-75,0 %",2,8,-6,"-75,0 %",744661,CHANGEMENT TITULAIRE VO CG,"49,84","199,36",-150 €,"-75,0 %","100,0 %","100,0 %",-150 €,"-75,0 %",2,8,-6,"-75,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UF-CONTROLES TECHNIQUE,"262,50","175,00",88 €,"50,0 %","0,5 %","-38,9 %","25,7 %","25,7 %",23 €,"50,0 %",3,2,1,"50,0 %",UF01-CONTROLE TECHNIQUE,"262,50","175,00",88 €,"50,0 %","-38,9 %","25,7 %","25,7 %",23 €,"50,0 %",3,2,1,"50,0 %",021150,PRES VL ESSENCE CONTROLE TECHN,"175,00","175,00",0 €,"0,0 %","25,7 %","25,7 %",0 €,"0,0 %",2,2,0,"0,0 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UF-CONTROLES TECHNIQUE,"262,50","175,00",88 €,"50,0 %","0,5 %","-38,9 %","25,7 %","25,7 %",23 €,"50,0 %",3,2,1,"50,0 %",UF01-CONTROLE TECHNIQUE,"262,50","175,00",88 €,"50,0 %","-38,9 %","25,7 %","25,7 %",23 €,"50,0 %",3,2,1,"50,0 %",021151,PRES VL DIESEL CONTROLE TECHN,"87,50",,88 €,-,"25,7 %",-,23 €,-,1,,1,-
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UH-CONTRAT ENTRETIEN,"-1 053,06","-634,34",-419 €,"66,0 %","-2,0 %","156,2 %","113,5 %","116,8 %",-454 €,"61,3 %",54,42,12,"28,6 %",UH01-FACTURATION CONTRAT ENTRETIEN,"3 034,31","2 223,66",811 €,"36,5 %","-450,0 %","54,7 %","57,0 %",392 €,"30,9 %",71,57,14,"24,6 %",458230, CONTRAT ENT EXPERT CIT,"542,12","621,86",-80 €,"-12,8 %","55,0 %","57,3 %",-58 €,"-16,4 %",14,17,-3,"-17,6 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UH-CONTRAT ENTRETIEN,"-1 053,06","-634,34",-419 €,"66,0 %","-2,0 %","156,2 %","113,5 %","116,8 %",-454 €,"61,3 %",54,42,12,"28,6 %",UH01-FACTURATION CONTRAT ENTRETIEN,"3 034,31","2 223,66",811 €,"36,5 %","-450,0 %","54,7 %","57,0 %",392 €,"30,9 %",71,57,14,"24,6 %",458231, CONTRAT ENT EXPERT COMP,"528,15","374,22",154 €,"41,1 %","54,4 %","57,2 %",73 €,"34,0 %",12,9,3,"33,3 %"
43 931,48 478,-4 547 €,"-9,4 %","81,6 %","53,3 %","48,1 %",101 €,"0,4 %","89,5 %",2 710,2 703,7,"0,3 %",U-SERVICES,-674,-229,-446 €,"194,9 %","-1,3 %","-1,5 %","150,0 %","203,4 %",-546 €,"117,5 %","210,3 %",61,65,-4,"-6,2 %",UH-CONTRAT ENTRETIEN,"-1 053,06","-634,34",-419 €,"66,0 %","-2,0 %","156,2 %","113,5 %","116,8 %",-454 €,"61,3 %",54,42,12,"28,6 %",UH01-FACTURATION CONTRAT ENTRETIEN,"3 034,31","2 223,66",811 €,"36,5 %","-450,0 %","54,7 %","57,0 %",392 €,"30,9 %",71,57,14,"24,6 %",458232, CONTRAT ENT EXPERT FAM,"239,58","186,32",53 €,"28,6 %","54,1 %","57,0 %",23 €,"21,9 %",5,4,1,"25,0 %"
